File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力-60-0.3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82181,73.4506,15.5347,0,9.22072,0.424325,5.22192,0,18.6717,0,18.6717,0,18.6717,0,15.5347,0,12.3634,0,12.3634,0,12.3634,0,10.6066,5.94059,10.6066,4.2852,10.6066,6.23068,9.22072,0.417849,8.16057,0,8.16057,0,8.16057,0,7.14179,0,7.14179,0,7.39269,0,5.22192,0,3.87906,0,3.50023,0,3.87906,0,3.18714,0,1.84366,72.3695,1.4779,86.0818
1.84366,72.2938,15.8696,0,9.49242,0.511348,5.45363,0,19.0379,0,19.0379,0,19.0379,0,15.8696,0,12.6665,0,12.6665,0,12.6665,0,10.8922,5.65219,10.8922,4.10475,10.8922,5.935,9.49242,0.504857,8.42167,0,8.42167,0,8.42167,6.65E-05,7.39269,0,7.39269,0,7.64611,0,5.45363,0,4.09734,0,3.68062,0,4.09734,0,3.33623,0,1.8688,71.0667,1.49444,86.3134
1.8688,70.9954,16.2078,0,9.76683,0.599496,5.68766,0,19.4077,0,19.4077,0,19.4077,0,16.2078,0,12.9727,0,12.9727,0,12.9727,0,11.1806,5.38321,11.1806,3.93782,11.1806,5.65885,9.76683,0.593097,8.68537,0,8.68537,0,8.68537,0.00279512,7.64611,0,7.64611,0,7.90206,0,5.68766,0,4.3178,0,3.87906,0,4.3178,0,3.50023,0,1.8977,69.6514,1.51019,86.5549
1.8977,69.5662,16.5493,0,10.044,0.687699,5.92402,0,19.7813,0,19.7813,0,19.7813,0,16.5493,0,13.2819,0,13.2819,0,13.2819,0,11.4719,5.13205,11.4719,3.78292,11.4719,5.4006,10.044,0.681472,8.95171,0,8.95171,0,8.95171,0.0077836,7.90206,0,7.90206,0,8.16057,0,5.92402,0,4.54047,0,4.09734,0,4.54047,0,3.68062,0,1.93094,68.109,1.52569,86.8233
1.93094,68.0311,16.8943,0,10.3239,0.775074,6.16275,0,20.1586,0,20.1586,0,20.1586,0,16.8943,0,13.5942,0,13.5942,0,13.5942,0,11.7661,4.89722,11.7661,3.63876,11.7661,5.15882,10.3239,0.769083,9.22072,0,9.22072,0,9.22072,0.0135407,8.16057,0,8.16057,0,8.42167,0,6.16275,0,4.76537,0,4.3178,0,4.76537,0,3.87906,0,1.96917,66.4919,1.54098,87.1142
1.96917,66.4397,17.2427,0,10.6066,0.860896,6.40387,0,20.5397,0,20.5397,0,20.5397,0,17.2427,0,13.9096,0,13.9096,0,13.9096,0,12.0633,4.67737,12.0633,3.50421,12.0633,4.93216,10.6066,0.855187,9.49242,0.000621489,9.49242,0,9.49242,0.0199234,8.42167,0,8.42167,0,8.68537,0,6.40387,0,4.99251,0,4.54047,0,4.99251,0,4.09734,0,2.01313,64.9442,1.56391,87.5697
2.01313,64.9044,17.5947,0,10.8922,0.944576,6.6474,0,20.9246,0,20.9246,0,20.9246,0,17.5947,0,14.2282,0,14.2282,0,14.2282,0,12.3634,4.47132,12.3634,3.3783,12.3634,4.71942,10.8922,0.939185,9.76683,0.00261914,9.76683,0,9.76683,0.0266479,8.68537,0,8.68537,0,8.95171,0,6.6474,0,5.22192,0,4.76537,0,5.22192,0,4.3178,0,2.01313,64.9442,1.57927,87.8644
2.01313,64.9044,17.9501,0,11.1806,1.02564,6.89336,0,21.3133,0,21.3133,0,21.3133,0,17.9501,0,14.55,0,14.55,0,14.55,0,12.6665,4.27799,12.6665,3.26018,12.6665,4.51952,11.1806,1.02059,10.044,0.00556808,10.044,0,10.044,0.0336044,8.95171,0,8.95171,0,9.22072,0,6.89336,0,5.45363,0,4.99251,0,5.45363,0,4.54047,0,2.03192,64.2914,1.59459,88.1294
2.03192,64.2525,18.3091,0,11.4719,1.10373,7.14179,0,21.7059,0,21.7059,0,21.7059,0,18.3091,0,14.875,0,14.875,0,14.875,0,12.9727,4.0964,12.9727,3.14911,12.9727,4.33148,11.4719,1.09903,10.3239,0.00905783,10.3239,0,10.3239,0.0406961,9.22072,0,9.22072,0,9.49242,0,7.14179,0,5.68766,0,5.22192,0,5.68766,0,4.76537,0,2.05353,63.0003,1.61076,88.3642
2.05353,62.9255,18.6717,0,11.7661,1.17854,7.39269,0,22.1025,0,22.1025,0,22.1025,0,18.6717,0,15.2032,0,15.2032,0,15.2032,0,13.2819,3.92564,13.2819,3.04444,13.2819,4.15441,11.7661,1.17421,10.6066,0.0129515,10.6066,0,10.6066,0.0478516,9.49242,0,9.49242,0,9.76683,0,7.39269,0,5.92402,0,5.45363,0,5.92402,0,4.99251,0,2.07838,60.0718,1.62626,88.554
2.07838,59.9111,19.0379,0,12.0633,1.24985,7.64611,0,22.503,0,22.503,0,22.503,0,19.0379,0,15.5347,0,15.5347,0,15.5347,0,13.5942,3.76491,13.5942,2.94561,13.5942,3.98749,12.0633,1.2459,10.8922,0.0171548,10.8922,0,10.8922,0.0550299,9.76683,0,9.76683,0,10.044,0,7.64611,0,6.16275,0,5.68766,0,6.16275,0,5.22192,0,2.10695,55.0278,1.69391,89.264
2.10695,54.9715,19.4077,0,12.3634,1.31753,7.90206,0,22.9075,0,22.9075,0,22.9075,0,19.4077,0,15.8696,0,15.8696,0,15.8696,0,13.9096,3.61348,13.9096,2.85212,13.9096,3.82997,12.3634,1.31395,11.1806,0.0216223,11.1806,0,11.1806,0.0622101,10.044,0,10.044,0,10.3239,0,7.90206,0,6.40387,0,5.92402,0,6.40387,0,5.45363,0,2.13982,48.8205,1.72373,81.4382
2.13982,48.6627,19.7813,0,12.6665,1.38146,8.16057,0,23.3161,0,23.3161,0,23.3161,0,19.7813,0,16.2078,0,16.2078,0,16.2078,0,14.2282,3.47068,14.2282,2.76353,14.2282,3.68121,12.6665,1.37824,11.4719,0.0263182,11.4719,0.000288483,11.4719,0.0693816,10.3239,0,10.3239,0,10.6066,0,8.16057,0,6.6474,0,6.16275,0,6.6474,0,5.68766,0,2.17761,41.7629,1.73088,80.1063
2.17761,41.6062,20.1586,0,12.9727,1.4416,8.42167,0,31.9939,0,31.9939,0,31.9939,0,20.1586,0,16.5493,0,16.5493,0,16.5493,0,14.55,3.33589,14.55,2.67943,14.55,3.54057,12.9727,1.43873,11.7661,0.0312185,11.7661,0.00191985,11.7661,0.0765438,10.6066,0,10.6066,0,10.8922,0,8.42167,0,6.89336,0,6.40387,0,6.89336,0,5.92402,0,2.22108,34.5563,1.73909,78.6697
2.22108,34.4465,20.5397,0,13.2819,1.49791,8.68537,0,,,,,,,20.5397,0,16.8943,0,16.8943,0,16.8943,0,14.875,3.20855,14.875,2.59948,14.875,3.40751,13.2819,1.49539,12.0633,0.0363082,12.0633,0.00445374,12.0633,0.0837022,10.8922,0,10.8922,0,11.1806,0,8.68537,0,7.14179,0,6.6474,0,7.14179,0,6.16275,0,2.27106,27.6387,1.74854,77.1357
2.27106,27.549,20.9246,0,13.5942,1.55042,8.95171,0,,,,,,,20.9246,0,17.2427,0,17.2427,0,17.2427,0,15.2032,3.08814,15.2032,2.52335,15.2032,3.28151,13.5942,1.54823,12.3634,0.0415827,12.3634,0.00784831,12.3634,0.0908666,11.1806,0,11.1806,0,11.4719,0,8.95171,0,7.39269,0,6.89336,0,7.39269,0,6.40387,0,2.32854,21.1249,1.75941,75.5166
2.32854,21.0511,21.3133,0,13.9096,1.59917,9.22072,0,,,,,,,21.3133,0,17.5947,0,17.5947,0,17.5947,0,15.5347,2.9742,15.5347,2.45078,15.5347,3.16209,13.9096,1.5973,12.6665,0.0470401,12.6665,0.0119652,12.6665,0.0980501,11.4719,0,11.4719,0,11.7661,0,9.22072,0,7.64611,0,7.14179,0,7.64611,0,6.6474,0,2.39177,15.1024,1.7719,73.8305
2.39177,15.0357,21.7059,0,14.2282,1.64421,9.49242,0,,,,,,,21.7059,0,17.9501,0,17.9501,0,17.9501,0,15.8696,2.86628,15.8696,2.38152,15.8696,3.04882,14.2282,1.64265,12.9727,0.0526836,12.9727,0.0167663,12.9727,0.105267,11.7661,0,11.7661,0,12.0633,0,9.49242,0,7.90206,0,7.39269,0,7.90206,0,6.89336,0,2.46132,9.43495,1.78628,72.1022
2.46132,9.37041,22.1025,0,14.55,1.68564,9.76683,0,,,,,,,22.1025,0,18.3091,0,18.3091,0,18.3091,0,16.2078,2.76435,16.2078,2.31568,16.2078,2.94164,14.55,1.68436,13.2819,0.0585181,13.2819,0.0222086,13.2819,0.112533,12.0633,0,12.0633,0,12.3634,0,9.76683,0,8.16057,0,7.64611,0,8.16057,0,7.14179,0,2.53782,5.23043,1.8028,70.363
2.53782,5.17431,22.503,0,14.875,1.72353,10.044,0,,,,,,,22.503,0,18.6717,0,18.6717,0,18.6717,0,16.5493,2.13341,16.5493,1.58908,16.5493,2.30768,14.875,1.72253,13.5942,0.064548,13.5942,0.0282484,13.5942,0.119861,12.3634,0,12.3634,0,12.6665,0,10.044,0,8.42167,0,7.90206,0,8.42167,0,7.39269,0,2.62198,2.60143,1.82181,68.6504
2.62198,2.55466,22.9075,0,15.2032,1.758,10.3239,0,,,,,,,22.9075,0,19.0379,0,19.0379,0,19.0379,0,16.8943,1.58182,16.8943,0.923929,16.8943,1.75782,15.2032,1.75726,13.9096,0.0707783,13.9096,0.0348465,13.9096,0.127264,12.6665,0,12.6665,0,12.9727,0,10.3239,0,8.68537,0,8.16057,0,8.68537,0,7.64611,0,2.71455,0.93372,1.84366,67.0064
2.71455,0.900816,23.3161,0,15.5347,1.78917,10.6066,0,,,,,,,23.3161,0,19.4077,0,19.4077,0,19.4077,0,17.2427,1.23543,17.2427,0.54843,17.2427,1.40893,15.5347,1.78867,14.2282,0.0772139,14.2282,0.0419665,14.2282,0.134755,12.9727,0,12.9727,0,13.2819,0,10.6066,0,8.95171,0,8.42167,0,8.95171,0,7.90206,0,2.81638,0,1.8688,65.4751
2.81638,0,31.9939,0,15.8696,1.81715,10.8922,0,,,,,,,31.9939,0,19.7813,0,19.7813,0,19.7813,0,17.5947,0.99581,17.5947,0.323099,17.5947,1.16468,15.8696,1.81688,14.55,0.0838582,14.55,0.0495718,14.55,0.142344,13.2819,0,13.2819,0,13.5942,0,10.8922,0,9.22072,0,8.68537,0,9.22072,0,8.16057,0,2.92839,0,1.8977,64.0989
2.92839,0,,,16.2078,1.84242,11.1806,0,,,,,,,,,20.1586,0,20.1586,0,20.1586,0,17.9501,0.832633,17.9501,0.198952,17.9501,0.995726,16.2078,1.84238,14.875,0.0907149,14.875,0.0576297,14.875,0.150037,13.5942,0,13.5942,0,13.9096,0,11.1806,0,9.49242,0,8.95171,0,9.49242,0,8.42167,0,3.05161,0,1.93094,62.9141
3.05161,0,,,16.5493,1.20125,11.4719,0,,,,,,,,,20.5397,0,20.5397,0,20.5397,0,18.3091,0.722064,18.3091,0.137066,18.3091,0.879036,16.5493,1.14878,15.2032,0.0977851,15.2032,0.0661057,15.2032,0.157841,13.9096,0,13.9096,0,14.2282,0,11.4719,0,9.76683,0,9.22072,0,9.76683,0,8.68537,0,3.18714,0,1.96917,61.9455
3.18714,0,,,16.8943,0.623174,11.7661,0,,,,,,,,,20.9246,0,20.9246,0,20.9246,0,18.6717,0.646445,18.6717,0.110235,18.6717,0.797473,16.8943,0.610431,15.5347,0.105069,15.5347,0.0749714,15.5347,0.165758,14.2282,0,14.2282,0,14.55,0,11.7661,0,10.044,0,9.49242,0,10.044,0,8.95171,0,3.33623,0,2.01313,61.2018
3.33623,0,,,17.2427,0.288935,12.0633,0,,,,,,,,,21.3133,0,21.3133,0,21.3133,0,19.0379,0.593543,19.0379,0.102346,19.0379,0.73904,17.2427,0.300546,15.8696,0.112563,15.8696,0.0841949,15.8696,0.173791,14.55,0,14.55,0,14.875,0,12.0633,0,10.3239,0,9.76683,0,10.3239,0,9.22072,0,3.50023,0,2.01313,61.2018
3.50023,0,,,17.5947,0.112224,12.3634,0,,,,,,,,,21.7059,0,21.7059,0,21.7059,0,19.4077,0.555216,19.4077,0.104716,19.4077,0.695631,17.5947,0.122816,16.2078,0.12063,16.2078,0.0940839,16.2078,0.182305,14.875,0,14.875,0,15.2032,0,12.3634,0,10.6066,0,10.044,0,10.6066,0,9.49242,0,3.68062,0,2.03192,51.2018
3.68062,0,,,17.9501,0.0333937,12.6665,0,,,,,,,,,22.1025,0,22.1025,0,22.1025,0,19.7813,0.526143,19.7813,0.112633,19.7813,0.661895,17.9501,0.038424,16.5493,0,16.5493,0,16.5493,0,15.2032,0,15.2032,0,15.5347,0,12.6665,0,10.8922,0,10.3239,0,10.8922,0,9.76683,0,3.87906,0,2.05353,41.5808
3.87906,0,,,18.3091,0.00556155,12.9727,0,,,,,,,,,22.503,0,22.503,0,22.503,0,20.1586,0.502897,20.1586,0.123466,20.1586,0.63433,18.3091,0.00762225,16.8943,0,16.8943,0,16.8943,0,15.5347,0,15.5347,0,15.8696,0,12.9727,0,11.1806,0,10.6066,0,11.1806,0,10.044,0,4.09734,0,2.07838,32.5957
